17/10/2019  11:49:56.703357, 2.406849E+0, 4.032070E-2
17/10/2019  11:49:56.703524, 2.415367E+0, 3.867622E-2
17/10/2019  11:49:56.703690, 2.410780E+0, 2.848038E-2
17/10/2019  11:49:56.703857, 2.411436E+0, 4.196519E-2
17/10/2019  11:49:56.704024, 2.405539E+0, 3.966291E-2
17/10/2019  11:49:56.704190, 2.415367E+0, 3.933401E-2
17/10/2019  11:49:56.704357, 2.416022E+0, 3.999181E-2
17/10/2019  11:49:56.704524, 2.415367E+0, 4.295189E-2
17/10/2019  11:49:56.704690, 2.419298E+0, 3.966291E-2
17/10/2019  11:49:56.704857, 2.421918E+0, 3.999181E-2
17/10/2019  11:49:56.705023, 2.422574E+0, 5.051654E-2
17/10/2019  11:49:56.705190, 2.425194E+0, 3.867622E-2
17/10/2019  11:49:56.705357, 2.441574E+0, 3.768952E-2
17/10/2019  11:49:56.705523, 2.424539E+0, 4.064960E-2
17/10/2019  11:49:56.705690, 2.434367E+0, 4.097850E-2
17/10/2019  11:49:56.705857, 2.427815E+0, 3.670283E-2
17/10/2019  11:49:56.706023, 2.432401E+0, 3.999181E-2
17/10/2019  11:49:56.706190, 2.437643E+0, 3.933401E-2
17/10/2019  11:49:56.706357, 2.431746E+0, 3.966291E-2
17/10/2019  11:49:56.706523, 2.435677E+0, 3.900511E-2
17/10/2019  11:49:56.706690, 2.436987E+0, 4.032070E-2
17/10/2019  11:49:56.706857, 2.436332E+0, 3.999181E-2
17/10/2019  11:49:56.707023, 2.445505E+0, 3.999181E-2
17/10/2019  11:49:56.707190, 2.438298E+0, 3.111156E-2
17/10/2019  11:49:56.707357, 2.443539E+0, 3.933401E-2
17/10/2019  11:49:56.707523, 2.431091E+0, 4.130740E-2
17/10/2019  11:49:56.707690, 2.444850E+0, 3.933401E-2
17/10/2019  11:49:56.707857, 2.450746E+0, 3.999181E-2
17/10/2019  11:49:56.708023, 2.445505E+0, 4.755646E-2
17/10/2019  11:49:56.708190, 2.450091E+0, 3.900511E-2
17/10/2019  11:49:56.708356, 2.454677E+0, 3.900511E-2
17/10/2019  11:49:56.708523, 2.450746E+0, 4.591197E-2
17/10/2019  11:49:56.708690, 2.455332E+0, 3.768952E-2
17/10/2019  11:49:56.708856, 2.470401E+0, 3.703173E-2
17/10/2019  11:49:56.709023, 2.454022E+0, 4.097850E-2
17/10/2019  11:49:56.709190, 2.462539E+0, 4.032070E-2
17/10/2019  11:49:56.709356, 2.459263E+0, 4.295189E-2
17/10/2019  11:49:56.709523, 2.461884E+0, 3.999181E-2
17/10/2019  11:49:56.709690, 2.462539E+0, 4.130740E-2
17/10/2019  11:49:56.709856, 2.463850E+0, 3.801842E-2
17/10/2019  11:49:56.710023, 2.469091E+0, 4.097850E-2
17/10/2019  11:49:56.710190, 2.467126E+0, 3.834732E-2
17/10/2019  11:49:56.710356, 2.467126E+0, 4.064960E-2
17/10/2019  11:49:56.710523, 2.476953E+0, 4.130740E-2
17/10/2019  11:49:56.710690, 2.469091E+0, 2.617809E-2
17/10/2019  11:49:56.710856, 2.473677E+0, 4.130740E-2
17/10/2019  11:49:56.711023, 2.478264E+0, 4.295189E-2
17/10/2019  11:49:56.711190, 2.474333E+0, 4.097850E-2
