17/10/2019  12:13:43.276465, 2.408160E+0, 4.163630E-2
17/10/2019  12:13:43.276632, 2.395711E+0, 4.229409E-2
17/10/2019  12:13:43.276798, 2.410780E+0, 4.064960E-2
17/10/2019  12:13:43.276965, 2.414056E+0, 4.097850E-2
17/10/2019  12:13:43.277132, 2.411436E+0, 4.393858E-2
17/10/2019  12:13:43.277298, 2.412746E+0, 4.196519E-2
17/10/2019  12:13:43.277465, 2.420608E+0, 3.966291E-2
17/10/2019  12:13:43.277632, 2.415367E+0, 2.025793E-2
17/10/2019  12:13:43.277798, 2.421263E+0, 4.064960E-2
17/10/2019  12:13:43.277965, 2.421263E+0, 3.933401E-2
17/10/2019  12:13:43.278131, 2.419298E+0, 4.130740E-2
17/10/2019  12:13:43.278298, 2.423884E+0, 4.130740E-2
17/10/2019  12:13:43.278465, 2.423884E+0, 4.656977E-2
17/10/2019  12:13:43.278631, 2.425849E+0, 3.933401E-2
17/10/2019  12:13:43.278798, 2.430436E+0, 4.163630E-2
17/10/2019  12:13:43.278965, 2.426505E+0, 5.808119E-2
17/10/2019  12:13:43.279131, 2.434367E+0, 4.032070E-2
17/10/2019  12:13:43.279298, 2.443539E+0, 3.670283E-2
17/10/2019  12:13:43.279465, 2.434367E+0, 4.229409E-2
17/10/2019  12:13:43.279631, 2.438298E+0, 4.196519E-2
17/10/2019  12:13:43.279798, 2.431746E+0, 3.999181E-2
17/10/2019  12:13:43.279965, 2.438953E+0, 4.097850E-2
17/10/2019  12:13:43.280131, 2.442229E+0, 4.130740E-2
17/10/2019  12:13:43.280298, 2.437643E+0, 4.064960E-2
17/10/2019  12:13:43.280465, 2.444194E+0, 4.163630E-2
17/10/2019  12:13:43.280631, 2.441574E+0, 4.097850E-2
17/10/2019  12:13:43.280798, 2.444850E+0, 4.130740E-2
17/10/2019  12:13:43.280965, 2.455988E+0, 4.097850E-2
17/10/2019  12:13:43.281131, 2.447470E+0, 3.472944E-2
17/10/2019  12:13:43.281298, 2.450091E+0, 4.163630E-2
17/10/2019  12:13:43.281464, 2.428470E+0, 4.262299E-2
17/10/2019  12:13:43.281631, 2.452712E+0, 4.130740E-2
17/10/2019  12:13:43.281798, 2.455332E+0, 4.163630E-2
17/10/2019  12:13:43.281964, 2.457298E+0, 4.920095E-2
17/10/2019  12:13:43.282131, 2.457953E+0, 4.064960E-2
17/10/2019  12:13:43.282298, 2.459263E+0, 3.999181E-2
17/10/2019  12:13:43.282464, 2.459919E+0, 4.295189E-2
17/10/2019  12:13:43.282631, 2.463850E+0, 4.196519E-2
17/10/2019  12:13:43.282798, 2.482195E+0, 3.867622E-2
17/10/2019  12:13:43.282964, 2.463850E+0, 4.196519E-2
17/10/2019  12:13:43.283131, 2.472367E+0, 4.130740E-2
17/10/2019  12:13:43.283298, 2.467126E+0, 4.360968E-2
17/10/2019  12:13:43.283464, 2.469746E+0, 4.097850E-2
17/10/2019  12:13:43.283631, 2.473677E+0, 4.229409E-2
17/10/2019  12:13:43.283798, 2.473022E+0, 4.130740E-2
17/10/2019  12:13:43.283964, 2.476298E+0, 4.097850E-2
17/10/2019  12:13:43.284131, 2.470401E+0, 3.999181E-2
17/10/2019  12:13:43.284298, 2.475643E+0, 4.196519E-2
17/10/2019  12:13:43.284464, 2.484815E+0, 4.097850E-2
17/10/2019  12:13:43.284631, 2.476953E+0, 3.275605E-2
17/10/2019  12:13:43.284797, 2.482195E+0, 4.097850E-2
17/10/2019  12:13:43.284964, 2.478919E+0, 4.328079E-2
17/10/2019  12:13:43.285131, 2.482195E+0, 4.229409E-2
17/10/2019  12:13:43.285297, 2.488746E+0, 4.130740E-2
17/10/2019  12:13:43.285464, 2.484815E+0, 4.492528E-2
17/10/2019  12:13:43.285631, 2.488091E+0, 4.130740E-2
17/10/2019  12:13:43.285797, 2.497264E+0, 4.196519E-2
17/10/2019  12:13:43.285964, 2.488746E+0, 3.736062E-2
17/10/2019  12:13:43.286131, 2.495298E+0, 4.130740E-2
17/10/2019  12:13:43.286297, 2.467126E+0, 3.999181E-2
17/10/2019  12:13:43.286464, 2.495298E+0, 4.163630E-2
17/10/2019  12:13:43.286631, 2.498574E+0, 4.130740E-2
17/10/2019  12:13:43.286797, 2.495953E+0, 4.952985E-2
17/10/2019  12:13:43.286964, 2.498574E+0, 4.229409E-2
17/10/2019  12:13:43.287131, 2.499229E+0, 4.130740E-2
17/10/2019  12:13:43.287297, 2.502505E+0, 4.130740E-2
17/10/2019  12:13:43.287464, 2.505781E+0, 4.229409E-2
17/10/2019  12:13:43.287631, 2.512333E+0, 4.032070E-2
17/10/2019  12:13:43.287797, 2.506436E+0, 4.163630E-2
17/10/2019  12:13:43.287964, 2.515609E+0, 4.295189E-2
17/10/2019  12:13:43.288130, 2.509057E+0, 3.571613E-2
17/10/2019  12:13:43.288297, 2.511022E+0, 4.196519E-2
17/10/2019  12:13:43.288464, 2.511022E+0, 4.393858E-2
17/10/2019  12:13:43.288630, 2.514953E+0, 4.130740E-2
17/10/2019  12:13:43.288797, 2.516919E+0, 4.360968E-2
17/10/2019  12:13:43.288964, 2.518229E+0, 4.295189E-2
17/10/2019  12:13:43.289130, 2.516919E+0, 4.163630E-2
17/10/2019  12:13:43.289297, 2.529367E+0, 4.130740E-2
17/10/2019  12:13:43.289464, 2.518885E+0, 3.012487E-2
17/10/2019  12:13:43.289630, 2.527402E+0, 4.032070E-2
17/10/2019  12:13:43.289797, 2.522160E+0, 4.163630E-2
17/10/2019  12:13:43.289964, 2.526091E+0, 4.163630E-2
17/10/2019  12:13:43.290130, 2.530023E+0, 4.130740E-2
17/10/2019  12:13:43.290297, 2.526747E+0, 4.755646E-2
17/10/2019  12:13:43.290464, 2.531333E+0, 4.163630E-2
17/10/2019  12:13:43.290630, 2.538540E+0, 4.032070E-2
17/10/2019  12:13:43.290797, 2.530678E+0, 6.531695E-2
17/10/2019  12:13:43.290964, 2.535264E+0, 4.229409E-2
17/10/2019  12:13:43.291130, 2.535919E+0, 3.933401E-2
17/10/2019  12:13:43.291297, 2.535264E+0, 4.097850E-2
17/10/2019  12:13:43.291463, 2.544436E+0, 4.262299E-2
17/10/2019  12:13:43.291630, 2.536574E+0, 4.624087E-2
17/10/2019  12:13:43.291797, 2.544436E+0, 4.262299E-2
17/10/2019  12:13:43.291963, 2.535919E+0, 4.163630E-2
17/10/2019  12:13:43.292130, 2.545092E+0, 4.130740E-2
17/10/2019  12:13:43.292297, 2.550333E+0, 4.130740E-2
17/10/2019  12:13:43.292463, 2.545747E+0, 3.999181E-2
17/10/2019  12:13:43.292630, 2.548367E+0, 4.295189E-2
17/10/2019  12:13:43.292797, 2.556885E+0, 4.064960E-2
17/10/2019  12:13:43.292963, 2.550988E+0, 2.584920E-2
17/10/2019  12:13:43.293130, 2.554919E+0, 4.163630E-2
17/10/2019  12:13:43.293297, 2.553609E+0, 4.328079E-2
17/10/2019  12:13:43.293463, 2.554264E+0, 4.064960E-2
17/10/2019  12:13:43.293630, 2.560816E+0, 4.163630E-2
17/10/2019  12:13:43.293797, 2.558850E+0, 4.558307E-2
17/10/2019  12:13:43.293963, 2.560816E+0, 4.196519E-2
17/10/2019  12:13:43.294130, 2.568023E+0, 4.229409E-2
17/10/2019  12:13:43.294297, 2.562126E+0, 4.558307E-2
17/10/2019  12:13:43.294463, 2.567368E+0, 4.097850E-2
17/10/2019  12:13:43.294630, 2.569333E+0, 3.801842E-2
17/10/2019  12:13:43.294796, 2.567368E+0, 4.064960E-2
17/10/2019  12:13:43.294963, 2.574575E+0, 4.229409E-2
17/10/2019  12:13:43.295130, 2.568023E+0, 4.624087E-2
17/10/2019  12:13:43.295296, 2.573919E+0, 4.229409E-2
17/10/2019  12:13:43.295463, 2.575885E+0, 4.229409E-2
17/10/2019  12:13:43.295630, 2.575230E+0, 4.295189E-2
17/10/2019  12:13:43.295796, 2.581781E+0, 4.163630E-2
17/10/2019  12:13:43.295963, 2.578506E+0, 3.933401E-2
17/10/2019  12:13:43.296130, 2.579161E+0, 4.163630E-2
17/10/2019  12:13:43.296296, 2.589644E+0, 4.163630E-2
17/10/2019  12:13:43.296463, 2.581126E+0, 3.834732E-2
17/10/2019  12:13:43.296630, 2.585713E+0, 4.163630E-2
17/10/2019  12:13:43.296796, 2.575230E+0, 4.426748E-2
17/10/2019  12:13:43.296963, 2.585713E+0, 4.196519E-2
17/10/2019  12:13:43.297130, 2.592264E+0, 4.163630E-2
17/10/2019  12:13:43.297296, 2.589644E+0, 4.558307E-2
17/10/2019  12:13:43.297463, 2.594230E+0, 4.097850E-2
17/10/2019  12:13:43.297630, 2.599471E+0, 4.064960E-2
17/10/2019  12:13:43.297796, 2.592919E+0, 2.091573E-2
17/10/2019  12:13:43.297963, 2.597506E+0, 4.163630E-2
17/10/2019  12:13:43.298129, 2.599471E+0, 4.064960E-2
17/10/2019  12:13:43.298296, 2.600126E+0, 4.130740E-2
17/10/2019  12:13:43.298463, 2.605368E+0, 4.163630E-2
17/10/2019  12:13:43.298629, 2.600782E+0, 4.689866E-2
17/10/2019  12:13:43.298796, 2.604713E+0, 4.163630E-2
17/10/2019  12:13:43.298963, 2.608644E+0, 4.262299E-2
17/10/2019  12:13:43.299129, 2.607333E+0, 5.479221E-2
17/10/2019  12:13:43.299296, 2.611264E+0, 4.163630E-2
17/10/2019  12:13:43.299463, 2.619127E+0, 3.834732E-2
17/10/2019  12:13:43.299629, 2.611920E+0, 4.130740E-2
17/10/2019  12:13:43.299796, 2.617161E+0, 4.196519E-2
17/10/2019  12:13:43.299963, 2.611920E+0, 4.032070E-2
17/10/2019  12:13:43.300129, 2.617161E+0, 4.229409E-2
17/10/2019  12:13:43.300296, 2.619127E+0, 4.328079E-2
17/10/2019  12:13:43.300463, 2.617161E+0, 4.196519E-2
17/10/2019  12:13:43.300629, 2.622402E+0, 4.097850E-2
17/10/2019  12:13:43.300796, 2.619782E+0, 4.064960E-2
17/10/2019  12:13:43.300963, 2.625023E+0, 4.163630E-2
17/10/2019  12:13:43.301129, 2.630920E+0, 4.229409E-2
17/10/2019  12:13:43.301296, 2.625023E+0, 3.670283E-2
17/10/2019  12:13:43.301462, 2.626989E+0, 4.196519E-2
17/10/2019  12:13:43.301629, 2.609299E+0, 4.229409E-2
17/10/2019  12:13:43.301796, 2.631575E+0, 4.130740E-2
17/10/2019  12:13:43.301962, 2.632885E+0, 4.229409E-2
17/10/2019  12:13:43.302129, 2.629609E+0, 4.985875E-2
17/10/2019  12:13:43.302296, 2.634851E+0, 4.097850E-2
17/10/2019  12:13:43.302462, 2.638127E+0, 4.097850E-2
17/10/2019  12:13:43.302629, 2.637471E+0, 4.393858E-2
17/10/2019  12:13:43.302796, 2.642058E+0, 4.295189E-2
17/10/2019  12:13:43.302962, 2.661713E+0, 4.064960E-2
17/10/2019  12:13:43.303129, 2.641403E+0, 4.097850E-2
17/10/2019  12:13:43.303296, 2.647299E+0, 4.130740E-2
17/10/2019  12:13:43.303462, 2.645989E+0, 4.328079E-2
17/10/2019  12:13:43.303629, 2.645989E+0, 4.229409E-2
17/10/2019  12:13:43.303796, 2.650575E+0, 4.229409E-2
17/10/2019  12:13:43.303962, 2.645989E+0, 4.130740E-2
17/10/2019  12:13:43.304129, 2.654506E+0, 4.130740E-2
17/10/2019  12:13:43.304296, 2.652541E+0, 3.834732E-2
17/10/2019  12:13:43.304462, 2.654506E+0, 4.032070E-2
17/10/2019  12:13:43.304629, 2.664334E+0, 4.295189E-2
17/10/2019  12:13:43.304795, 2.656472E+0, 3.275605E-2
17/10/2019  12:13:43.304962, 2.660403E+0, 3.999181E-2
17/10/2019  12:13:43.305129, 2.663679E+0, 4.229409E-2
17/10/2019  12:13:43.305295, 2.659747E+0, 4.130740E-2
17/10/2019  12:13:43.305462, 2.664989E+0, 4.097850E-2
17/10/2019  12:13:43.305629, 2.663023E+0, 4.459638E-2
17/10/2019  12:13:43.305795, 2.665644E+0, 3.966291E-2
17/10/2019  12:13:43.305962, 2.673506E+0, 4.064960E-2
17/10/2019  12:13:43.306129, 2.666299E+0, 4.426748E-2
17/10/2019  12:13:43.306295, 2.671541E+0, 4.262299E-2
17/10/2019  12:13:43.306462, 2.649920E+0, 3.999181E-2
17/10/2019  12:13:43.306629, 2.671541E+0, 4.097850E-2
17/10/2019  12:13:43.306795, 2.678748E+0, 4.196519E-2
17/10/2019  12:13:43.306962, 2.674817E+0, 5.084544E-2
17/10/2019  12:13:43.307129, 2.676127E+0, 4.163630E-2
