17/10/2019  11:58:29.204602, 2.416022E+0, 1.471829E+2
17/10/2019  11:58:29.204769, 2.407505E+0, 1.468540E+2
17/10/2019  11:58:29.204935, 2.410780E+0, 1.476433E+2
17/10/2019  11:58:29.205102, 2.417987E+0, 1.475117E+2
17/10/2019  11:58:29.205269, 2.410780E+0, 1.477091E+2
17/10/2019  11:58:29.205435, 2.412746E+0, 1.479064E+2
17/10/2019  11:58:29.205602, 2.414056E+0, 1.482353E+2
17/10/2019  11:58:29.205769, 2.416022E+0, 1.481037E+2
17/10/2019  11:58:29.205935, 2.427160E+0, 1.485642E+2
17/10/2019  11:58:29.206102, 2.420608E+0, 1.487615E+2
17/10/2019  11:58:29.206268, 2.423884E+0, 1.477091E+2
17/10/2019  11:58:29.206435, 2.404884E+0, 1.492877E+2
17/10/2019  11:58:29.206602, 2.422574E+0, 1.494193E+2
17/10/2019  11:58:29.206768, 2.429125E+0, 1.498140E+2
17/10/2019  11:58:29.206935, 2.424539E+0, 1.498797E+2
17/10/2019  11:58:29.207102, 2.427815E+0, 1.500113E+2
17/10/2019  11:58:29.207268, 2.432401E+0, 1.506033E+2
17/10/2019  11:58:29.207435, 2.429781E+0, 1.508664E+2
17/10/2019  11:58:29.207602, 2.434367E+0, 1.502744E+2
17/10/2019  11:58:29.207768, 2.449436E+0, 1.514584E+2
17/10/2019  11:58:29.207935, 2.435022E+0, 1.513268E+2
17/10/2019  11:58:29.208102, 2.442884E+0, 1.521162E+2
17/10/2019  11:58:29.208268, 2.437643E+0, 1.522477E+2
17/10/2019  11:58:29.208435, 2.441574E+0, 1.521819E+2
17/10/2019  11:58:29.208602, 2.439608E+0, 1.527082E+2
17/10/2019  11:58:29.208768, 2.441574E+0, 1.529713E+2
17/10/2019  11:58:29.208935, 2.448125E+0, 1.557997E+2
17/10/2019  11:58:29.209102, 2.445505E+0, 1.534317E+2
17/10/2019  11:58:29.209268, 2.447470E+0, 1.535633E+2
17/10/2019  11:58:29.209435, 2.455988E+0, 1.541553E+2
17/10/2019  11:58:29.209601, 2.449436E+0, 1.542868E+2
17/10/2019  11:58:29.209768, 2.450746E+0, 1.542868E+2
17/10/2019  11:58:29.209935, 2.461229E+0, 1.548788E+2
17/10/2019  11:58:29.210101, 2.455332E+0, 1.549446E+2
17/10/2019  11:58:29.210268, 2.459263E+0, 1.550761E+2
17/10/2019  11:58:29.210435, 2.457298E+0, 1.554708E+2
17/10/2019  11:58:29.210601, 2.459919E+0, 1.557339E+2
17/10/2019  11:58:29.210768, 2.467126E+0, 1.557997E+2
17/10/2019  11:58:29.210935, 2.461884E+0, 1.559970E+2
17/10/2019  11:58:29.211101, 2.465160E+0, 1.551419E+2
17/10/2019  11:58:29.211268, 2.446160E+0, 1.563917E+2
17/10/2019  11:58:29.211435, 2.465815E+0, 1.562601E+2
17/10/2019  11:58:29.211601, 2.472367E+0, 1.572468E+2
17/10/2019  11:58:29.211768, 2.467126E+0, 1.568521E+2
17/10/2019  11:58:29.211935, 2.471057E+0, 1.570495E+2
17/10/2019  11:58:29.212101, 2.473022E+0, 1.579046E+2
17/10/2019  11:58:29.212268, 2.473677E+0, 1.579046E+2
17/10/2019  11:58:29.212435, 2.478264E+0, 1.588255E+2
17/10/2019  11:58:29.212601, 2.478264E+0, 1.584308E+2
17/10/2019  11:58:29.212768, 2.479574E+0, 1.584308E+2
17/10/2019  11:58:29.212934, 2.486781E+0, 1.588912E+2
17/10/2019  11:58:29.213101, 2.481539E+0, 1.590228E+2
17/10/2019  11:58:29.213268, 2.484160E+0, 1.587597E+2
17/10/2019  11:58:29.213434, 2.479574E+0, 1.598121E+2
17/10/2019  11:58:29.213601, 2.484160E+0, 1.600094E+2
17/10/2019  11:58:29.213768, 2.491367E+0, 1.602068E+2
17/10/2019  11:58:29.213934, 2.488091E+0, 1.603383E+2
17/10/2019  11:58:29.214101, 2.492022E+0, 1.607330E+2
17/10/2019  11:58:29.214268, 2.496609E+0, 1.607988E+2
17/10/2019  11:58:29.214434, 2.490057E+0, 1.609961E+2
17/10/2019  11:58:29.214601, 2.496609E+0, 1.625748E+2
17/10/2019  11:58:29.214768, 2.505126E+0, 1.615223E+2
17/10/2019  11:58:29.214934, 2.495953E+0, 1.616539E+2
17/10/2019  11:58:29.215101, 2.501195E+0, 1.622459E+2
17/10/2019  11:58:29.215268, 2.501195E+0, 1.626405E+2
17/10/2019  11:58:29.215434, 2.503815E+0, 1.629036E+2
17/10/2019  11:58:29.215601, 2.509712E+0, 1.629036E+2
17/10/2019  11:58:29.215768, 2.505126E+0, 1.631668E+2
17/10/2019  11:58:29.215934, 2.510367E+0, 1.613250E+2
17/10/2019  11:58:29.216101, 2.509057E+0, 1.637588E+2
17/10/2019  11:58:29.216267, 2.509712E+0, 1.636930E+2
17/10/2019  11:58:29.216434, 2.516264E+0, 1.642192E+2
17/10/2019  11:58:29.216601, 2.511678E+0, 1.644165E+2
17/10/2019  11:58:29.216767, 2.513643E+0, 1.641534E+2
17/10/2019  11:58:29.216934, 2.510367E+0, 1.647454E+2
17/10/2019  11:58:29.217101, 2.516919E+0, 1.652716E+2
17/10/2019  11:58:29.217267, 2.520195E+0, 1.663898E+2
17/10/2019  11:58:29.217434, 2.516919E+0, 1.657321E+2
17/10/2019  11:58:29.217601, 2.521505E+0, 1.657979E+2
17/10/2019  11:58:29.217767, 2.530678E+0, 1.659952E+2
17/10/2019  11:58:29.217934, 2.524126E+0, 1.662583E+2
17/10/2019  11:58:29.218101, 2.529367E+0, 1.653374E+2
17/10/2019  11:58:29.218267, 2.518885E+0, 1.665872E+2
17/10/2019  11:58:29.218434, 2.526747E+0, 1.665214E+2
17/10/2019  11:58:29.218601, 2.531988E+0, 1.668503E+2
17/10/2019  11:58:29.218767, 2.530678E+0, 1.669818E+2
17/10/2019  11:58:29.218934, 2.533954E+0, 1.673765E+2
17/10/2019  11:58:29.219101, 2.535919E+0, 1.674423E+2
17/10/2019  11:58:29.219267, 2.535919E+0, 1.679685E+2
17/10/2019  11:58:29.219434, 2.541161E+0, 1.698760E+2
17/10/2019  11:58:29.219600, 2.556885E+0, 1.682316E+2
17/10/2019  11:58:29.219767, 2.542471E+0, 1.681658E+2
17/10/2019  11:58:29.219934, 2.544436E+0, 1.686921E+2
17/10/2019  11:58:29.220100, 2.542471E+0, 1.690209E+2
17/10/2019  11:58:29.220267, 2.546402E+0, 1.692183E+2
17/10/2019  11:58:29.220434, 2.549678E+0, 1.694814E+2
17/10/2019  11:58:29.220600, 2.545747E+0, 1.698760E+2
17/10/2019  11:58:29.220767, 2.553609E+0, 1.675081E+2
17/10/2019  11:58:29.220934, 2.547712E+0, 1.702049E+2
17/10/2019  11:58:29.221100, 2.552954E+0, 1.707312E+2
17/10/2019  11:58:29.221267, 2.558850E+0, 1.708627E+2
17/10/2019  11:58:29.221434, 2.553609E+0, 1.711916E+2
17/10/2019  11:58:29.221600, 2.558195E+0, 1.700734E+2
17/10/2019  11:58:29.221767, 2.554919E+0, 1.717178E+2
17/10/2019  11:58:29.221934, 2.559505E+0, 1.714547E+2
17/10/2019  11:58:29.222100, 2.564092E+0, 1.721783E+2
17/10/2019  11:58:29.222267, 2.562126E+0, 1.722440E+2
17/10/2019  11:58:29.222434, 2.564747E+0, 1.725729E+2
17/10/2019  11:58:29.222600, 2.570643E+0, 1.728360E+2
17/10/2019  11:58:29.222767, 2.566057E+0, 1.730334E+2
17/10/2019  11:58:29.222933, 2.569988E+0, 1.727045E+2
17/10/2019  11:58:29.223100, 2.560161E+0, 1.733622E+2
17/10/2019  11:58:29.223267, 2.570643E+0, 1.734938E+2
17/10/2019  11:58:29.223433, 2.577850E+0, 1.742831E+2
17/10/2019  11:58:29.223600, 2.573264E+0, 1.742174E+2
17/10/2019  11:58:29.223767, 2.577195E+0, 1.740858E+2
17/10/2019  11:58:29.223933, 2.582437E+0, 1.748093E+2
17/10/2019  11:58:29.224100, 2.576540E+0, 1.748751E+2
17/10/2019  11:58:29.224267, 2.582437E+0, 1.774404E+2
17/10/2019  11:58:29.224433, 2.596851E+0, 1.753356E+2
17/10/2019  11:58:29.224600, 2.583092E+0, 1.753356E+2
17/10/2019  11:58:29.224767, 2.588988E+0, 1.756645E+2
17/10/2019  11:58:29.224933, 2.583747E+0, 1.759276E+2
17/10/2019  11:58:29.225100, 2.588988E+0, 1.763880E+2
17/10/2019  11:58:29.225267, 2.588988E+0, 1.765196E+2
