17/10/2019  10:40:19.884095, 2.406194E+0, 1.196222E+2
17/10/2019  10:40:19.884262, 2.411436E+0, 1.211350E+2
17/10/2019  10:40:19.884429, 2.426505E+0, 1.199510E+2
17/10/2019  10:40:19.884595, 2.410125E+0, 1.198195E+2
17/10/2019  10:40:19.884762, 2.414056E+0, 1.203457E+2
17/10/2019  10:40:19.884929, 2.412091E+0, 1.211350E+2
17/10/2019  10:40:19.885095, 2.413401E+0, 1.212666E+2
17/10/2019  10:40:19.885262, 2.419953E+0, 1.213324E+2
17/10/2019  10:40:19.885429, 2.418643E+0, 1.216613E+2
17/10/2019  10:40:19.885595, 2.420608E+0, 1.219901E+2
17/10/2019  10:40:19.885762, 2.417987E+0, 1.222533E+2
17/10/2019  10:40:19.885929, 2.421918E+0, 1.225821E+2
17/10/2019  10:40:19.886095, 2.430436E+0, 1.229768E+2
17/10/2019  10:40:19.886262, 2.423229E+0, 1.233057E+2
17/10/2019  10:40:19.886428, 2.429781E+0, 1.227137E+2
17/10/2019  10:40:19.886595, 2.424539E+0, 1.237004E+2
17/10/2019  10:40:19.886762, 2.430436E+0, 1.238319E+2
17/10/2019  10:40:19.886928, 2.433056E+0, 1.244897E+2
17/10/2019  10:40:19.887095, 2.432401E+0, 1.244239E+2
17/10/2019  10:40:19.887262, 2.434367E+0, 1.248186E+2
17/10/2019  10:40:19.887428, 2.440263E+0, 1.248843E+2
17/10/2019  10:40:19.887595, 2.435022E+0, 1.253448E+2
17/10/2019  10:40:19.887762, 2.439608E+0, 1.242923E+2
17/10/2019  10:40:19.887928, 2.421918E+0, 1.256079E+2
17/10/2019  10:40:19.888095, 2.440263E+0, 1.256079E+2
17/10/2019  10:40:19.888262, 2.447470E+0, 1.263972E+2
17/10/2019  10:40:19.888428, 2.443539E+0, 1.264630E+2
17/10/2019  10:40:19.888595, 2.446815E+0, 1.261999E+2
17/10/2019  10:40:19.888762, 2.446160E+0, 1.271208E+2
17/10/2019  10:40:19.888928, 2.446815E+0, 1.271866E+2
17/10/2019  10:40:19.889095, 2.453367E+0, 1.301465E+2
17/10/2019  10:40:19.889262, 2.463195E+0, 1.275812E+2
17/10/2019  10:40:19.889428, 2.452712E+0, 1.279101E+2
17/10/2019  10:40:19.889595, 2.461229E+0, 1.282390E+2
17/10/2019  10:40:19.889761, 2.454022E+0, 1.283705E+2
17/10/2019  10:40:19.889928, 2.459919E+0, 1.286337E+2
17/10/2019  10:40:19.890095, 2.461884E+0, 1.292914E+2
17/10/2019  10:40:19.890261, 2.461229E+0, 1.292256E+2
17/10/2019  10:40:19.890428, 2.466470E+0, 1.296203E+2
17/10/2019  10:40:19.890595, 2.463195E+0, 1.298834E+2
17/10/2019  10:40:19.890761, 2.465160E+0, 1.302123E+2
17/10/2019  10:40:19.890928, 2.474988E+0, 1.302123E+2
17/10/2019  10:40:19.891095, 2.465815E+0, 1.306070E+2
17/10/2019  10:40:19.891261, 2.471057E+0, 1.309359E+2
17/10/2019  10:40:19.891428, 2.462539E+0, 1.312647E+2
17/10/2019  10:40:19.891595, 2.473022E+0, 1.312647E+2
17/10/2019  10:40:19.891761, 2.475643E+0, 1.315279E+2
17/10/2019  10:40:19.891928, 2.475643E+0, 1.320541E+2
17/10/2019  10:40:19.892095, 2.476298E+0, 1.323830E+2
17/10/2019  10:40:19.892261, 2.480884E+0, 1.321856E+2
17/10/2019  10:40:19.892428, 2.478264E+0, 1.327776E+2
17/10/2019  10:40:19.892595, 2.483505E+0, 1.310016E+2
17/10/2019  10:40:19.892761, 2.485471E+0, 1.334354E+2
17/10/2019  10:40:19.892928, 2.484815E+0, 1.334354E+2
17/10/2019  10:40:19.893094, 2.488746E+0, 1.337643E+2
17/10/2019  10:40:19.893261, 2.486126E+0, 1.340274E+2
17/10/2019  10:40:19.893428, 2.488091E+0, 1.336327E+2
17/10/2019  10:40:19.893594, 2.482195E+0, 1.347509E+2
17/10/2019  10:40:19.893761, 2.490712E+0, 1.348167E+2
17/10/2019  10:40:19.893928, 2.495298E+0, 1.380398E+2
17/10/2019  10:40:19.894094, 2.493333E+0, 1.353429E+2
17/10/2019  10:40:19.894261, 2.497919E+0, 1.357376E+2
17/10/2019  10:40:19.894428, 2.504471E+0, 1.361323E+2
17/10/2019  10:40:19.894594, 2.497919E+0, 1.361323E+2
17/10/2019  10:40:19.894761, 2.503160E+0, 1.361980E+2
17/10/2019  10:40:19.894928, 2.503160E+0, 1.367243E+2
17/10/2019  10:40:19.895094, 2.502505E+0, 1.365927E+2
17/10/2019  10:40:19.895261, 2.504471E+0, 1.371847E+2
17/10/2019  10:40:19.895428, 2.504471E+0, 1.369874E+2
17/10/2019  10:40:19.895594, 2.507747E+0, 1.375794E+2
17/10/2019  10:40:19.895761, 2.516264E+0, 1.374478E+2
17/10/2019  10:40:19.895928, 2.508402E+0, 1.376451E+2
17/10/2019  10:40:19.896094, 2.512988E+0, 1.375794E+2
17/10/2019  10:40:19.896261, 2.499229E+0, 1.384345E+2
17/10/2019  10:40:19.896427, 2.514953E+0, 1.381056E+2
17/10/2019  10:40:19.896594, 2.518885E+0, 1.388291E+2
17/10/2019  10:40:19.896761, 2.516919E+0, 1.389607E+2
17/10/2019  10:40:19.896927, 2.520850E+0, 1.392238E+2
17/10/2019  10:40:19.897094, 2.520850E+0, 1.394869E+2
17/10/2019  10:40:19.897261, 2.520850E+0, 1.396842E+2
17/10/2019  10:40:19.897427, 2.528057E+0, 1.392238E+2
17/10/2019  10:40:19.897594, 2.524781E+0, 1.403420E+2
17/10/2019  10:40:19.897761, 2.528712E+0, 1.402762E+2
17/10/2019  10:40:19.897927, 2.535919E+0, 1.410656E+2
